cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_72	58.39216349283854	88.31077313262713	16.839396384090666	8.110022707338686	25.589698994957505	75
cc_73	93.04390294125206	113.16451801102984	22.21545169917805	12.508927286339713	26.12988320615331	38
cc_75	321.52325217507104	322.4626589327227	76.3258371023674	72.1227573295359	76.16409195291976	33
cc_76	348.0417323850236	400.7679011669838	498.4071659350964	269.7997925465299	745.8593297075639	212
cc_8	67.49882482580236	118.56799093737142	21.454378411553357	5.0919451437690375	43.31963635677069	148
cc_80	101.80680725097655	152.79362502747026	22.950070621814188	12.59954051273193	44.4870800466262	31
cc_81	258.828524230957	275.00937927306603	65.15192487459451	40.52934831839859	65.77464082943155	20
cc_84	239.66948268177745	262.1854632255457	86.47850052473366	19.58084008838051	52.05667042364338	364
cc_85	184.37750342475042	216.24859551651036	30.241985478106717	16.640268535292723	32.40693247795456	36
cc_87	381.3095247395833	399.30180933871554	75.56658142572851	32.928283656267986	85.71321551167017	30
cc_89	114.48087151710023	162.0067080620884	187.86577566506347	8.71637517261308	63.641810026833575	47
cc_9	32.86305383218301	43.96781371927015	13.32446529870742	3.0473900066935284	21.347231426392998	148
cc_90	138.77399053276912	169.58556592893498	41.29642748421642	5.50769119924946	14.322889681133544	45
cc_91	328.870830844311	366.88920678297563	58.596909477833854	24.11430054585064	44.39732600799257	47
cc_92	77.37172612729282	88.12802666343076	70.41095914754014	25.186108765394792	49.98594705001923	46
cc_93	143.98982714275982	167.39735081731283	41.477272742185924	21.542463665882675	34.78835905077409	43
cc_94	350.9706449547593	438.83657385760415	45.607376731523416	11.706045125567314	23.19525023776237	49
cc_95	88.42953071594239	96.9421816240702	46.523426534005715	11.083061452341504	32.00040917748321	48
cc_96	25.412762974330356	35.66659199738818	22.95823927729846	10.483813108222094	16.202985829080816	35
cc_97	549.8672160696476	647.4417065774995	35.13923124424288	20.923410048312316	38.25711170166166	47
cc_98	216.149375139203	239.31578420596873	45.6884794774196	22.101163102167995	46.2617222119636	57
cc_99	2238.780246374742	2528.231904260089	52.731489312715276	37.11998020915808	57.97953634972682	53
