cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_55	149.78799584785452	194.78483315178715	16.485343102927466	8.674310623572767	32.48019244377455	53
cc_56	169.62910438820174	218.676541990657	22.4851022567702	9.217971111194526	37.773701986683875	54
cc_57	139.9113197157118	188.71452494532122	19.024266625754425	8.710703506145673	36.64422611134119	45
cc_58	168.7126491330704	219.51669493274386	23.1004819985786	9.240478099083713	39.37522529004699	53
cc_59	130.59004737367022	168.3743809584533	18.822956305957316	8.57227565798019	36.587790809248375	47
cc_6	71.46980314988356	91.20053291400515	28.94037275677993	6.5221576154301495	48.186375815005405	104
cc_60	131.58578491210938	174.00623555733588	17.03656591362119	8.316634111497244	35.007305827689436	46
cc_61	163.4422983022837	217.7765085121131	24.725662355805323	9.089216900360565	38.64722525174175	52
cc_62	129.16694223832113	167.99806367665082	23.415841787787546	8.438974404698886	32.561442603028006	49
cc_63	44.02637227679959	58.73258500789157	20.104806900598344	7.621238796011563	23.514156061053523	201
cc_64	32.329553574782146	44.4165042878463	12.644158055152054	5.938784226970526	13.446881985891785	364
cc_65	35.54752655213138	48.690089353916726	15.933020120985773	6.7378457394388285	17.17493277819857	332
cc_66	32.17026365657371	43.21118697111283	12.963423136932386	5.722820588567563	13.702905903586522	359
cc_67	34.607390613269516	46.38801683023265	16.331272167646727	7.048635507203862	18.06505976752613	333
cc_68	33.295724553382634	44.487285687201314	14.278082456945581	6.184428201898776	14.888911501343088	351
cc_69	231.84294879850796	285.03598611137164	36.1260438531448	17.59585221603734	28.394527267700518	61
cc_7	77.76737955334119	98.65377177305952	36.623634762038506	7.254419734453467	56.507821660637276	103
cc_70	247.20531841023765	316.5755151117249	16.024510743056045	6.7321709806709595	18.161989110261274	240
cc_71	53.31151439319957	64.85577922898767	23.937913542922125	7.406434341928255	27.149058907815636	33
cc_72	51.77281475067139	67.59029899599565	18.301717047316032	7.190668715371026	22.688844980951288	48
cc_73	60.06847257614136	85.84694608836695	16.592076524460932	8.075673224186142	16.869264112637577	32
cc_76	36.37252289908273	46.06269478767348	59.94557423648842	28.19575418533545	77.94693286743976	168
cc_8	79.26978885944072	100.08180982482254	30.54179727976294	5.979917687042904	50.87404760499318	104
cc_80	107.22499838256837	135.53886729639981	27.0422473447438	13.270092124275186	46.854696801219305	20
cc_81	129.87857455444333	155.37925005367788	31.530189054801593	20.33737974921602	33.005313530027514	20
cc_84	94.29537845440765	118.4623196930592	35.433675213449966	7.703870788758795	20.48113670438126	335
cc_85	113.77996641370987	143.2092410216353	18.053337626066956	10.268764680575245	19.99842508127845	36
cc_87	77.31916625976562	98.50073154305625	14.87642383702026	6.676957362674061	17.380301122381002	30
cc_89	99.75780775282117	162.22214851734742	87.91956188684668	7.595386611300531	55.45701535605537	27
cc_9	76.53327354794456	95.38451222416845	28.506347128524357	7.096928185083881	49.71459775437695	105
cc_90	280.24826878526477	331.663061658284	63.31976185426536	11.122551983031892	28.92447656603331	45
cc_91	196.67118991283664	232.15098397601244	58.892250197412245	14.420823428129978	26.550469412331804	47
cc_92	36.26809420378312	50.757967754482834	26.504369935717637	11.806020248627316	23.430975722227235	46
cc_93	168.23523666026983	186.6393328655788	68.36759826379806	25.169843904887763	40.64612017435639	43
cc_94	496.47767209422835	624.2616668478548	49.35833301352235	16.559191251225013	32.81164395720839	49
cc_95	41.45748147328695	61.37597498491306	19.617807319758796	5.195954463489115	15.002413332653115	48
cc_96	43.97465427943639	57.76472792026473	39.65840579822228	18.141359026170125	28.037907599742663	35
cc_97	403.6210846596576	495.4325218557096	35.2932136632762	15.358488761783011	28.082010473987797	47
cc_98	91.11856320029811	115.3470184435338	29.231831264930005	9.316826503097966	19.50179895921851	57
cc_99	1142.615248736213	1302.5150903141114	38.32216185209338	18.945073098823006	29.591248384082952	51
